HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
149.100000	2328.064453	2528.681152	2728.112793	2925.267822	3118.815918	3307.283936	3663.252930	3828.460449	3984.351807	4131.727051	56200.074219	50727.335938	45222.859375	39689.320312	34129.089844	28544.667969	17314.179688	11674.523438	6023.870117	367.397339	-258.771362	-257.820404	-257.422363	-257.603516	-258.296875	-259.313110	-261.072327	-261.170227	-260.548340	-259.488373	703.161743	707.591858	711.706055	715.485535	718.918457	721.987854	726.893372	728.602844	729.687378	729.778137	25.870878	25.782463	25.600147	25.279911	24.789539	24.114191	22.254955	21.151775	20.026478	18.823448	-6015.953613	-5914.371582	-5571.226074	-5252.107422	-4956.187012	-4682.621094	-4199.204590	-3987.693604	-3795.221680	-3583.800781	
149.150000	2442.020020	2631.273438	2819.282715	3004.984863	3187.090820	3364.178955	3697.799072	3852.155273	3997.487305	4134.608398	56165.503906	50696.355469	45195.503906	39665.578125	34108.960938	28528.119141	17304.601562	11668.307617	6020.911133	367.588074	-257.791595	-256.849274	-256.458405	-256.645081	-257.342499	-258.361420	-260.124084	-260.223694	-259.603638	-258.544952	702.698364	707.125732	711.237427	715.015564	718.449036	721.521484	726.440918	728.161316	729.258911	729.369141	24.411230	24.312397	24.120592	23.793982	23.302114	22.631496	20.803791	19.728153	18.638119	17.490978	-6015.929688	-5914.348145	-5571.203613	-5252.085449	-4956.165039	-4682.600586	-4199.184082	-3987.674072	-3795.202148	-3583.781250	
149.200000	2578.845703	2754.456543	2928.754150	3100.708984	3269.082031	3432.511475	3739.306885	3880.638916	4013.295166	4138.107910	56136.136719	50670.046875	45172.261719	39645.414062	34091.859375	28514.056641	17296.474609	11663.047852	6018.429199	367.794342	-256.366852	-255.432648	-255.048386	-255.240021	-255.940857	-256.962006	-258.727509	-258.828827	-258.210449	-257.153046	702.304993	706.730103	710.839661	714.616638	718.050598	721.125305	726.055847	727.785095	728.893555	729.019958	22.658745	22.547634	22.344645	22.010550	21.517000	20.852121	19.062237	18.019567	16.971760	15.891541	-6015.907227	-5914.326660	-5571.181641	-5252.064941	-4956.145020	-4682.580566	-4199.165039	-3987.655029	-3795.183105	-3583.762451	
149.250000	2736.686279	2896.557373	3055.033691	3211.129150	3363.661865	3511.337891	3787.204346	3913.522461	4031.568359	4142.193848	56112.753906	50649.093750	45153.750000	39629.347656	34078.218750	28502.833984	17289.978516	11658.837891	6016.440430	367.955414	-254.578156	-253.651367	-253.273041	-253.469025	-254.172684	-255.195526	-256.963165	-257.065887	-256.449249	-255.393021	701.992920	706.416260	710.524170	714.300232	717.734314	720.810547	725.749023	727.484802	728.601562	728.740723	20.636501	20.511408	20.295692	19.953159	19.457909	18.799942	17.054321	16.049967	15.051078	14.048115	-6015.887695	-5914.307129	-5571.163574	-5252.045410	-4956.125977	-4682.562012	-4199.146973	-3987.637207	-3795.165527	-3583.744629	
149.300000	2913.302979	3055.554443	3196.323975	3334.671631	3469.478027	3599.528076	3840.792725	3950.316406	4052.021973	4146.779297	56095.445312	50633.578125	45140.031250	39617.417969	34068.093750	28494.488281	17285.125000	11655.673828	6014.914551	368.016846	-252.463898	-251.543793	-251.170639	-251.370346	-252.076248	-253.100250	-254.869247	-254.973297	-254.358292	-253.303268	701.762390	706.184448	710.291443	714.066833	717.500977	720.578308	725.522583	727.263245	728.386047	728.534546	18.372946	18.232363	18.002548	17.650730	17.153770	16.503752	14.808146	13.846882	12.902893	11.986448	-6015.874023	-5914.293457	-5571.150391	-5252.033203	-4956.114258	-4682.548828	-4199.134277	-3987.624512	-3795.152832	-3583.731934	
149.350000	3106.250488	3229.255859	3350.684570	3469.645020	3585.089355	3695.886963	3899.354004	3990.530762	4074.383789	4151.807129	56084.515625	50623.777344	45131.363281	39609.890625	34061.691406	28489.207031	17282.033203	11653.637695	6013.898926	367.987244	-250.123611	-249.209320	-248.840607	-249.043213	-249.750717	-250.775299	-252.545029	-252.650192	-252.036713	-250.982681	701.616577	706.037964	710.144287	713.919434	717.353821	720.432190	725.380798	727.124756	728.251770	728.406494	15.900229	15.742878	15.497798	15.135932	14.637133	13.995768	12.354575	11.440251	10.556109	9.734076	-6015.864746	-5914.284180	-5571.141113	-5252.024414	-4956.104980	-4682.540527	-4199.125977	-3987.615234	-3795.143311	-3583.721924	
149.400000	3312.893311	3415.291992	3516.013184	3614.218994	3708.933594	3799.116943	3962.108154	4033.633789	4098.365234	4157.219238	56080.367188	50620.058594	45128.074219	39607.027344	34059.253906	28487.189453	17280.812500	11652.792969	6013.417969	367.853241	-247.586594	-246.677185	-246.311981	-246.516754	-247.225113	-248.249756	-250.019363	-250.125412	-249.513336	-248.460220	701.561218	705.982483	710.088684	713.863892	717.298706	720.377747	725.329041	727.074829	728.203857	728.361389	13.252750	13.077592	12.816295	12.443724	11.942911	11.310663	9.727207	8.862838	8.042512	7.321380	-6015.860840	-5914.280273	-5571.137207	-5252.020508	-4956.101074	-4682.535156	-4199.119629	-3987.609619	-3795.136963	-3583.715332	
149.450000	3530.324951	3611.037842	3689.967285	3766.331787	3839.232422	3907.722900	4028.123779	4078.973877	4123.584473	4162.900879	56082.851562	50622.281250	45130.031250	39608.707031	34060.656250	28488.304688	17281.365234	11653.064453	6013.410156	367.570160	-244.939575	-244.034149	-243.671539	-243.877670	-244.586304	-245.610367	-247.379120	-247.485870	-246.875015	-245.822815	701.595642	706.017334	710.123962	713.899536	717.334656	720.414124	725.365723	727.111450	728.240356	728.396973	10.466481	10.272703	9.994452	9.610714	9.107864	8.485272	6.962664	6.150894	5.397758	4.782841	-6015.863281	-5914.282715	-5571.139160	-5252.021973	-4956.102539	-4682.537109	-4199.119629	-3987.608643	-3795.135742	-3583.713867	
149.500000	3755.672607	3813.899658	3870.234863	3923.954590	3974.241699	4020.247559	4096.511230	4125.937988	4149.704590	4168.783203	56092.203125	50630.636719	45137.382812	39615.054688	34066.000000	28492.654297	17283.750000	11654.484375	6013.902832	367.152863	-242.248077	-241.345428	-240.984558	-241.191208	-241.899292	-242.922241	-244.689423	-244.796600	-244.186813	-243.135315	701.723389	706.146118	710.253723	714.030029	717.465393	720.544495	725.493408	727.236755	728.362549	728.514587	7.577322	7.364356	7.068640	6.673487	6.168767	5.556512	4.097802	3.340972	2.657828	2.153239	-6015.870605	-5914.291016	-5571.145996	-5252.028809	-4956.108887	-4682.542480	-4199.124023	-3987.612305	-3795.138672	-3583.716553	
149.550000	3985.735596	4020.995117	4054.253906	4084.847412	4112.041016	4135.089355	4166.294922	4173.857910	4176.354004	4174.780273	56108.097656	50644.839844	45149.878906	39625.843750	34075.085938	28500.052734	17287.855469	11656.997070	6014.865234	366.612549	-239.562607	-238.661743	-238.301605	-238.507919	-239.214859	-240.236145	-242.001007	-242.108459	-241.499573	-240.448608	701.940674	706.365051	710.474060	714.251221	717.686584	720.764526	725.707458	727.446106	728.566040	728.709473	4.626277	4.393820	4.080370	3.673713	3.167319	2.565943	1.173312	0.473004	-0.138308	-0.529995	-6015.885254	-5914.304199	-5571.159180	-5252.041992	-4956.121094	-4682.554199	-4199.134766	-3987.621826	-3795.147705	-3583.724854	
149.600000	4217.323242	4229.461914	4239.489258	4246.800781	4250.747559	4250.683105	4236.529785	4222.082520	4203.164551	4180.800781	56130.253906	50664.644531	45167.328125	39640.933594	34087.824219	28510.433594	17293.648438	11660.566406	6016.276367	365.930359	-236.996414	-236.096268	-235.735779	-235.941010	-236.646103	-237.665222	-239.427063	-239.534515	-238.926376	-237.875885	702.242126	706.668701	710.779602	714.557983	717.993286	721.069824	726.005310	727.737671	728.849731	728.981201	1.655289	1.403328	1.072131	0.653967	0.145917	-0.444521	-1.770737	-2.414200	-2.953227	-3.231210	-6015.905273	-5914.323242	-5571.177734	-5252.060059	-4956.138184	-4682.570801	-4199.148438	-3987.634521	-3795.159912	-3583.736572	
149.650000	4447.217773	4436.405273	4423.375000	4407.578613	4388.451172	4365.444824	4306.259766	4269.955566	4229.775391	4186.767578	56158.421875	50689.839844	45189.546875	39660.171875	34104.058594	28523.726562	17301.126953	11665.234375	6018.201660	365.205292	-234.609406	-233.708801	-233.347107	-233.550385	-234.252960	-235.269455	-237.027634	-237.134903	-236.527267	-235.477066	702.623047	707.052124	711.165405	714.945312	718.380859	721.455933	726.382141	728.106812	729.209290	729.325867	-1.293757	-1.564957	-1.913665	-2.343215	-2.852967	-3.432701	-4.693493	-5.280788	-5.748257	-5.913432	-6015.928711	-5914.346680	-5571.200684	-5252.080566	-4956.158691	-4682.590332	-4199.165039	-3987.650635	-3795.174561	-3583.750977	
149.700000	4672.304688	4639.019043	4603.409668	4564.988770	4523.267578	4477.798340	4374.525391	4316.826172	4255.830078	4192.613281	56192.144531	50720.023438	45216.195312	39683.253906	34123.601562	28539.726562	17310.193359	11670.933594	6020.625977	364.449982	-232.435272	-231.533096	-231.169205	-231.369736	-232.069199	-233.082626	-234.836517	-234.943329	-234.335999	-233.285965	703.076660	707.508850	711.624878	715.406555	718.842529	721.915955	726.832336	728.548401	729.639648	729.738586	-4.181540	-4.471462	-4.837212	-5.277820	-5.789160	-6.358347	-7.554961	-8.087193	-8.484513	-8.539102	-6015.955566	-5914.373535	-5571.226074	-5252.104980	-4956.182129	-4682.612793	-4199.185547	-3987.669434	-3795.192627	-3583.768066	
149.750000	4889.493652	4834.511719	4777.102539	4716.840820	4653.310547	4586.163574	4440.350586	4362.012207	4280.940430	4198.235840	56230.769531	50754.632812	45246.738281	39709.742188	34146.042969	28558.130859	17320.662109	11677.553711	6023.498047	363.684204	-230.452484	-229.547699	-229.180649	-229.377655	-230.073502	-231.083313	-232.832428	-232.938538	-232.331360	-231.281296	703.594360	708.029968	712.149231	715.933044	719.369446	722.441284	727.346924	729.053223	730.131958	730.210815	-6.969688	-7.277576	-7.659670	-8.110790	-8.623416	-9.182079	-10.315851	-10.794461	-11.123652	-11.071157	-6015.986816	-5914.403320	-5571.254883	-5252.132812	-4956.208008	-4682.637207	-4199.208496	-3987.690674	-3795.212891	-3583.787354	
149.800000	5095.765137	5020.168945	4942.053223	4861.041992	4776.796387	4689.060547	4502.852539	4404.920898	4304.792480	4203.590820	56274.140625	50793.468750	45281.023438	39739.472656	34171.195312	28578.755859	17332.402344	11684.986328	6026.743652	362.859344	-228.866806	-227.958313	-227.587265	-227.780060	-228.471619	-229.477570	-231.221375	-231.326675	-230.719391	-229.669189	704.176636	708.616089	712.738770	716.524902	719.961670	723.031250	727.923523	729.618347	730.682373	730.738586	-9.618752	-9.943593	-10.341103	-10.802065	-11.315705	-11.864098	-12.937463	-13.364758	-13.628879	-13.474346	-6016.020508	-5914.435059	-5571.286133	-5252.163574	-4956.237305	-4682.665039	-4199.231934	-3987.713867	-3795.234863	-3583.808594	
149.850000	5288.221680	5193.391602	5095.955566	4995.585449	4892.015137	4785.068848	4561.171387	4444.958496	4327.049805	4208.590820	56321.378906	50835.757812	45318.328125	39771.785156	34198.546875	28601.169922	17345.166016	11693.077148	6030.296875	362.025146	-227.659500	-226.746262	-226.370346	-226.558243	-227.245178	-228.246887	-229.985001	-230.089172	-229.481613	-228.431091	704.813660	709.257263	713.383667	717.171875	720.608398	723.674744	728.550110	730.231140	731.278259	731.308899	-12.090442	-12.430964	-12.842739	-13.312810	-13.827387	-14.366243	-15.383456	-15.762965	-15.966417	-15.716597	-6016.052246	-5914.465820	-5571.315918	-5252.191406	-4956.264160	-4682.690918	-4199.255859	-3987.735840	-3795.255859	-3583.829590	
149.900000	5464.160645	5351.748047	5236.650879	5118.584961	4997.346680	4872.837891	4614.479004	4481.546387	4347.375000	4213.133789	56371.582031	50880.703125	45357.984375	39806.156250	34227.648438	28625.037109	17358.808594	11701.780273	6034.212402	361.302582	-226.743042	-225.824158	-225.442596	-225.625076	-226.306931	-227.304153	-229.036194	-229.139084	-228.531036	-227.480072	705.489441	709.937500	714.067993	717.858521	721.294556	724.357056	729.213257	730.879150	731.907776	731.910950	-14.350075	-14.704785	-15.129473	-15.607821	-16.123310	-16.653618	-17.620029	-17.956116	-18.104275	-17.767313	-6016.085449	-5914.498535	-5571.346680	-5252.221680	-4956.291992	-4682.717285	-4199.279297	-3987.757812	-3795.276367	-3583.849609	
149.950000	5621.293945	5493.172363	5362.295410	5228.420898	5091.401367	4951.206543	4662.069336	4514.207031	4365.516602	4217.186035	56424.175781	50927.816406	45399.609375	39842.261719	34258.265625	28650.208984	17373.310547	11711.117188	6038.531738	360.758362	-226.409927	-225.484497	-225.096558	-225.273102	-225.949493	-226.941925	-228.667603	-228.769073	-228.160294	-227.108780	706.192505	710.645081	714.779663	718.572632	722.008423	725.067627	729.905701	731.556946	732.567078	732.542297	-16.369148	-16.736378	-17.172459	-17.658060	-18.174215	-18.696720	-19.617388	-19.914488	-20.013058	-19.598034	-6016.116211	-5914.527832	-5571.375000	-5252.248535	-4956.316406	-4682.741211	-4199.299316	-3987.777100	-3795.294678	-3583.866943	
150.000000	5757.377441	5615.635742	5471.080566	5323.505859	5172.811523	5019.026367	4703.239746	4542.456543	4381.206543	4220.687500	56478.121094	50976.179688	45442.390625	39879.449219	34289.851562	28676.224609	17388.410156	11720.919922	6043.184570	360.419739	-226.494324	-225.561630	-225.166794	-225.336899	-226.007538	-226.995132	-228.714233	-228.814072	-228.204391	-227.152161	706.908081	711.365173	715.503906	719.299561	722.735779	725.792236	730.614014	732.251282	733.243652	733.191040	-18.119684	-18.497610	-18.943413	-19.435087	-19.951509	-20.466839	-21.346796	-21.609543	-21.664631	-21.181530	-6016.142578	-5914.554199	-5571.398926	-5252.271484	-4956.338867	-4682.761230	-4199.317383	-3987.792969	-3795.309570	-3583.881348	
150.050000	5870.491699	5717.415039	5561.478027	5402.502441	5240.431152	5075.345703	4737.402832	4565.883789	4394.198242	4223.559082	56532.523438	51025.011719	45485.613281	39917.054688	34321.847656	28702.646484	17403.867188	11731.058594	6048.152344	360.357300	-227.002502	-226.061844	-225.659546	-225.822906	-226.487595	-227.470245	-229.182693	-229.280746	-228.670059	-227.616974	707.624939	712.086609	716.229431	720.027832	723.464600	726.518555	731.324951	732.948730	733.923706	733.843201	-19.576773	-19.963408	-20.417118	-20.913641	-21.430037	-21.939091	-22.784433	-23.018208	-23.036749	-22.496647	-6016.163574	-5914.572754	-5571.417969	-5252.288086	-4956.354004	-4682.775391	-4199.328125	-3987.802979	-3795.318604	-3583.889648	
150.100000	5959.094238	5797.129883	5632.269043	5464.358398	5293.372070	5119.428223	4764.129883	4584.202637	4404.345703	4225.782715	56586.902344	51073.835938	45528.859375	39954.707031	34353.925781	28729.171875	17419.509766	11741.419922	6053.378418	360.601593	-227.823746	-226.874588	-226.464417	-226.620728	-227.279419	-228.257050	-229.962738	-230.058945	-229.447052	-228.393097	708.338684	712.804932	716.951965	720.752869	724.190002	727.241272	732.031555	733.641296	734.598267	734.490051	-20.719477	-21.112698	-21.572386	-22.072512	-22.588713	-23.092693	-23.910614	-24.121523	-24.111244	-23.526218	-6016.180664	-5914.588867	-5571.432617	-5252.301270	-4956.365723	-4682.785645	-4199.336426	-3987.809814	-3795.324707	-3583.894531	
150.150000	6021.884277	5853.605957	5682.410156	5508.156250	5330.845215	5150.620117	4783.018555	4597.133301	4411.492188	4227.320312	56640.285156	51121.789062	45571.359375	39991.742188	34385.507812	28755.335938	17435.046875	11751.802734	6058.752441	361.117340	-228.870178	-227.912048	-227.493668	-227.642822	-228.295395	-229.268082	-230.967178	-231.061432	-230.448181	-229.393265	709.036316	713.506958	717.657959	721.461548	724.898743	727.947327	732.721130	734.317017	735.256409	735.120728	-21.531317	-21.928905	-22.392561	-22.894978	-23.410776	-23.910883	-24.708778	-24.903166	-24.872133	-24.254883	-6016.192871	-5914.599609	-5571.441895	-5252.309570	-4956.373047	-4682.791504	-4199.338379	-3987.811768	-3795.325439	-3583.895508	
150.200000	6058.019531	5886.088379	5711.229004	5533.313477	5352.351562	5168.507324	4793.826172	4604.520508	4415.560547	4228.177246	56691.941406	51168.234375	45612.562500	40027.691406	34416.210938	28780.826172	17450.300781	11762.093750	6064.213379	361.896545	-230.076263	-229.108810	-228.682083	-228.823944	-229.470535	-230.438293	-232.130936	-232.223206	-231.608505	-230.552582	709.706665	714.181458	718.336304	722.142395	725.580078	728.626221	733.385376	734.968384	735.891235	735.729370	-22.001289	-22.400978	-22.866529	-23.369873	-23.885015	-24.382439	-25.167774	-25.352110	-25.308598	-24.672228	-6016.198242	-5914.604980	-5571.445312	-5252.312012	-4956.375000	-4682.791992	-4199.337891	-3987.809326	-3795.322266	-3583.891846	
150.250000	6066.888672	5894.031738	5718.249023	5539.414062	5357.542480	5172.800293	4796.383301	4606.248047	4416.489746	4228.339844	56741.070312	51212.445312	45651.824219	40061.992188	34445.558594	28805.246094	17465.035156	11772.116211	6069.653809	362.890747	-231.421494	-230.444519	-230.009369	-230.144043	-230.784683	-231.747894	-233.434326	-233.524567	-232.908310	-231.851273	710.339417	714.818115	718.976685	722.785217	726.223572	729.267822	734.014160	735.585632	736.493347	736.306885	-22.121031	-22.520510	-22.985859	-23.488783	-24.003120	-24.499212	-25.280033	-25.461143	-25.413799	-24.771839	-6016.198242	-5914.603027	-5571.443359	-5252.309082	-4956.370605	-4682.787109	-4199.331543	-3987.801514	-3795.313965	-3583.882568	
150.300000	6048.435059	5877.383789	5703.422363	5526.420410	5346.384277	5163.473633	4790.671875	4602.300781	4414.266113	4227.798340	56787.093750	51253.886719	45688.656250	40094.218750	34473.167969	28828.265625	17479.037109	11781.738281	6075.014160	364.116974	-232.884567	-231.898010	-231.454453	-231.582001	-232.216949	-233.175827	-234.856384	-234.944672	-234.326782	-233.268585	710.929016	715.411438	719.573303	723.384094	726.822876	729.865417	734.599487	736.160034	737.053345	736.843872	-21.889591	-22.286549	-22.749590	-23.250767	-23.764181	-24.260372	-25.044937	-25.229771	-25.187359	-24.553463	-6016.193359	-5914.597168	-5571.437012	-5252.301270	-4956.362305	-4682.777344	-4199.318848	-3987.789062	-3795.301270	-3583.869629	
150.350000	6002.867676	5836.332031	5666.916992	5494.476074	5319.001465	5140.631348	4776.757812	4592.728027	4408.923828	4226.567383	56829.406250	51292.000000	45722.535156	40123.867188	34498.597656	28849.488281	17492.023438	11790.733398	6080.128418	365.468170	-234.407608	-233.411530	-232.959671	-233.080429	-233.709976	-234.664703	-236.339905	-236.426193	-235.806656	-234.747314	711.469666	715.955383	720.120300	723.933167	727.372192	730.412598	735.134155	736.683960	737.563599	737.332520	-21.309795	-21.701963	-22.160637	-22.658741	-23.171072	-23.668695	-24.464947	-24.660275	-24.631386	-24.019043	-6016.183105	-5914.586914	-5571.424805	-5252.289062	-4956.350098	-4682.764160	-4199.304688	-3987.773926	-3795.285645	-3583.853760	
150.400000	5930.852539	5771.479492	5609.263672	5444.045898	5275.790527	5104.604492	4754.848145	4577.679199	4400.554688	4224.690918	56867.453125	51326.277344	45753.027344	40150.574219	34521.527344	28868.669922	17503.845703	11798.996094	6084.928711	366.914093	-236.035522	-235.030106	-234.570251	-234.684479	-235.308990	-236.260025	-237.930313	-238.014648	-237.393341	-236.332809	711.953552	716.442261	720.609924	724.424561	727.863647	730.901855	735.611633	737.151611	738.018799	737.768188	-20.390316	-20.775496	-21.227800	-21.721516	-22.232540	-22.732779	-23.548115	-23.760366	-23.753248	-23.175558	-6016.168945	-5914.571289	-5571.409668	-5252.272461	-4956.333008	-4682.745605	-4199.285156	-3987.754639	-3795.265869	-3583.833740	
