HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
158.000000	12468.981589	0.469368	0.067049	0.718806	
158.050000	12468.981589	0.469391	0.067050	0.718800	
158.100000	12468.981589	0.469424	0.067052	0.718794	
158.150000	12468.981589	0.469465	0.067055	0.718789	
158.200000	12468.981589	0.469506	0.067058	0.718780	
158.250000	12468.981589	0.469555	0.067062	0.718772	
158.300000	12468.981589	0.469611	0.067067	0.718765	
158.350000	12468.981589	0.469673	0.067073	0.718758	
158.400000	12468.981589	0.469741	0.067080	0.718754	
158.450000	12468.981589	0.469811	0.067087	0.718751	
158.500000	12468.981589	0.469883	0.067095	0.718750	
158.550000	12468.981589	0.469954	0.067103	0.718748	
158.600000	12468.981589	0.470021	0.067111	0.718743	
158.650000	12468.981589	0.470083	0.067118	0.718738	
158.700000	12468.981589	0.470142	0.067125	0.718732	
158.750000	12468.981589	0.470198	0.067132	0.718728	
158.800000	12468.981589	0.470251	0.067139	0.718725	
158.850000	12468.981589	0.470300	0.067145	0.718724	
158.900000	12468.981589	0.470340	0.067151	0.718723	
158.950000	12468.981589	0.470373	0.067156	0.718721	
159.000000	12468.981589	0.470400	0.067161	0.718721	
159.050000	12468.981589	0.470419	0.067164	0.718721	
159.100000	12468.981589	0.470431	0.067167	0.718723	
159.150000	12468.981589	0.470432	0.067169	0.718724	
159.200000	12468.981589	0.470428	0.067171	0.718726	
159.250000	12468.981589	0.470414	0.067171	0.718729	
159.300000	12468.981589	0.470390	0.067170	0.718729	
159.350000	12468.981589	0.470360	0.067168	0.718730	
159.400000	12468.981589	0.470322	0.067165	0.718732	
159.450000	12468.981589	0.470280	0.067162	0.718735	
159.500000	12468.981589	0.470232	0.067158	0.718739	
159.550000	12468.981589	0.470180	0.067154	0.718743	
159.600000	12468.981589	0.470123	0.067149	0.718747	
159.650000	12468.981589	0.470061	0.067143	0.718751	
159.700000	12468.981589	0.469997	0.067136	0.718755	
159.750000	12468.981589	0.469934	0.067130	0.718761	
159.800000	12468.981589	0.469870	0.067123	0.718767	
159.850000	12468.981589	0.469803	0.067116	0.718771	
159.900000	12468.981589	0.469740	0.067109	0.718777	
159.950000	12468.981589	0.469681	0.067103	0.718784	
160.000000	12468.981589	0.469627	0.067096	0.718792	
160.050000	12468.981589	0.469579	0.067091	0.718803	
160.100000	12468.981589	0.469537	0.067085	0.718815	
160.150000	12468.981589	0.469500	0.067081	0.718827	
160.200000	12468.981589	0.469468	0.067076	0.718839	
160.250000	12468.981589	0.469437	0.067072	0.718847	
160.300000	12468.981589	0.469408	0.067067	0.718851	
160.350000	12468.981589	0.469389	0.067063	0.718857	
160.400000	12468.981589	0.469377	0.067060	0.718863	
160.450000	12468.981589	0.469373	0.067058	0.718869	
160.500000	12468.981589	0.469375	0.067057	0.718873	
160.550000	12468.981589	0.469383	0.067056	0.718877	
160.600000	12468.981589	0.469399	0.067056	0.718880	
160.650000	12468.981589	0.469422	0.067056	0.718883	
160.700000	12468.981589	0.469451	0.067058	0.718884	
160.750000	12468.981589	0.469485	0.067060	0.718884	
160.800000	12468.981589	0.469523	0.067062	0.718882	
160.850000	12468.981589	0.469566	0.067066	0.718880	
160.900000	12468.981589	0.469611	0.067069	0.718874	
160.950000	12468.981589	0.469658	0.067073	0.718866	
161.000000	12468.981589	0.469709	0.067078	0.718858	
161.050000	12468.981589	0.469761	0.067082	0.718849	
161.100000	12468.981589	0.469817	0.067088	0.718840	
161.150000	12468.981589	0.469874	0.067093	0.718832	
161.200000	12468.981589	0.469929	0.067099	0.718822	
161.250000	12468.981589	0.469985	0.067105	0.718812	
161.300000	12468.981589	0.470039	0.067112	0.718803	
161.350000	12468.981589	0.470090	0.067118	0.718792	
161.400000	12468.981589	0.470140	0.067124	0.718784	
161.450000	12468.981589	0.470187	0.067130	0.718776	
161.500000	12468.981589	0.470227	0.067135	0.718767	
161.550000	12468.981589	0.470262	0.067140	0.718760	
161.600000	12468.981589	0.470296	0.067145	0.718756	
161.650000	12468.981589	0.470324	0.067150	0.718751	
161.700000	12468.981589	0.470350	0.067155	0.718751	
161.750000	12468.981589	0.470370	0.067159	0.718753	
161.800000	12468.981589	0.470384	0.067162	0.718758	
161.850000	12468.981589	0.470392	0.067165	0.718764	
161.900000	12468.981589	0.470390	0.067167	0.718770	
161.950000	12468.981589	0.470378	0.067168	0.718773	
162.000000	12468.981589	0.470356	0.067167	0.718777	
162.050000	12468.981589	0.470329	0.067166	0.718782	
162.100000	12468.981589	0.470297	0.067164	0.718789	
162.150000	12468.981589	0.470261	0.067162	0.718799	
162.200000	12468.981589	0.470217	0.067158	0.718808	
162.250000	12468.981589	0.470167	0.067154	0.718817	
162.300000	12468.981589	0.470115	0.067149	0.718828	
162.350000	12468.981589	0.470059	0.067144	0.718838	
162.400000	12468.981589	0.470001	0.067138	0.718849	
162.450000	12468.981589	0.469940	0.067132	0.718860	
162.500000	12468.981589	0.469879	0.067125	0.718871	
162.550000	12468.981589	0.469815	0.067118	0.718879	
162.600000	12468.981589	0.469751	0.067111	0.718886	
162.650000	12468.981589	0.469689	0.067103	0.718893	
162.700000	12468.981589	0.469630	0.067096	0.718898	
162.750000	12468.981589	0.469575	0.067089	0.718904	
162.800000	12468.981589	0.469524	0.067082	0.718908	
162.850000	12468.981589	0.469478	0.067076	0.718912	
162.900000	12468.981589	0.469436	0.067070	0.718914	
162.950000	12468.981589	0.469404	0.067065	0.718917	
163.000000	12468.981589	0.469375	0.067060	0.718917	
163.050000	12468.981589	0.469356	0.067056	0.718918	
163.100000	12468.981589	0.469347	0.067054	0.718918	
163.150000	12468.981589	0.469339	0.067051	0.718916	
163.200000	12468.981589	0.469341	0.067049	0.718913	
163.250000	12468.981589	0.469354	0.067049	0.718912	
163.300000	12468.981589	0.469376	0.067050	0.718910	
163.350000	12468.981589	0.469408	0.067052	0.718911	
163.400000	12468.981589	0.469448	0.067055	0.718912	
163.450000	12468.981589	0.469495	0.067059	0.718914	
163.500000	12468.981589	0.469546	0.067063	0.718914	
163.550000	12468.981589	0.469598	0.067068	0.718912	
163.600000	12468.981589	0.469651	0.067072	0.718906	
163.650000	12468.981589	0.469709	0.067078	0.718902	
163.700000	12468.981589	0.469771	0.067084	0.718898	
163.750000	12468.981589	0.469835	0.067091	0.718895	
163.800000	12468.981589	0.469898	0.067097	0.718891	
163.850000	12468.981589	0.469960	0.067104	0.718888	
163.900000	12468.981589	0.470021	0.067111	0.718883	
163.950000	12468.981589	0.470080	0.067117	0.718880	
164.000000	12468.981589	0.470136	0.067124	0.718876	
164.050000	12468.981589	0.470188	0.067130	0.718872	
164.100000	12468.981589	0.470233	0.067136	0.718867	
164.150000	12468.981589	0.470275	0.067142	0.718863	
164.200000	12468.981589	0.470310	0.067146	0.718860	
164.250000	12468.981589	0.470336	0.067150	0.718853	
164.300000	12468.981589	0.470356	0.067154	0.718848	
164.350000	12468.981589	0.470370	0.067157	0.718843	
164.400000	12468.981589	0.470376	0.067159	0.718839	
164.450000	12468.981589	0.470378	0.067161	0.718837	
164.500000	12468.981589	0.470372	0.067162	0.718834	
164.550000	12468.981589	0.470360	0.067162	0.718832	
164.600000	12468.981589	0.470341	0.067162	0.718832	
164.650000	12468.981589	0.470313	0.067160	0.718830	
164.700000	12468.981589	0.470282	0.067158	0.718831	
164.750000	12468.981589	0.470248	0.067156	0.718834	
164.800000	12468.981589	0.470204	0.067153	0.718835	
164.850000	12468.981589	0.470156	0.067149	0.718838	
164.900000	12468.981589	0.470109	0.067145	0.718843	
164.950000	12468.981589	0.470059	0.067140	0.718849	
165.000000	12468.981589	0.470010	0.067136	0.718858	
165.050000	12468.981589	0.469961	0.067132	0.718870	
165.100000	12468.981589	0.469911	0.067127	0.718883	
165.150000	12468.981589	0.469862	0.067122	0.718897	
165.200000	12468.981589	0.469810	0.067117	0.718909	
165.250000	12468.981589	0.469754	0.067110	0.718917	
165.300000	12468.981589	0.469700	0.067104	0.718926	
165.350000	12468.981589	0.469650	0.067098	0.718935	
165.400000	12468.981589	0.469604	0.067092	0.718945	
165.450000	12468.981589	0.469562	0.067087	0.718955	
165.500000	12468.981589	0.469523	0.067082	0.718964	
165.550000	12468.981589	0.469490	0.067077	0.718973	
165.600000	12468.981589	0.469463	0.067072	0.718981	
165.650000	12468.981589	0.469442	0.067068	0.718989	
165.700000	12468.981589	0.469426	0.067065	0.718996	
165.750000	12468.981589	0.469415	0.067062	0.719000	
165.800000	12468.981589	0.469411	0.067060	0.719005	
165.850000	12468.981589	0.469411	0.067058	0.719005	
165.900000	12468.981589	0.469416	0.067057	0.719003	
165.950000	12468.981589	0.469428	0.067056	0.719000	
166.000000	12468.981589	0.469445	0.067056	0.718995	
166.050000	12468.981589	0.469470	0.067057	0.718991	
166.100000	12468.981589	0.469501	0.067059	0.718986	
166.150000	12468.981589	0.469537	0.067061	0.718978	
166.200000	12468.981589	0.469577	0.067064	0.718971	
166.250000	12468.981589	0.469622	0.067068	0.718963	
166.300000	12468.981589	0.469672	0.067072	0.718954	
166.350000	12468.981589	0.469723	0.067077	0.718945	
166.400000	12468.981589	0.469780	0.067083	0.718936	
166.450000	12468.981589	0.469836	0.067089	0.718927	
166.500000	12468.981589	0.469890	0.067094	0.718916	
166.550000	12468.981589	0.469948	0.067101	0.718909	
166.600000	12468.981589	0.470007	0.067107	0.718901	
166.650000	12468.981589	0.470067	0.067115	0.718896	
166.700000	12468.981589	0.470126	0.067122	0.718893	
166.750000	12468.981589	0.470182	0.067129	0.718892	
166.800000	12468.981589	0.470235	0.067136	0.718893	
166.850000	12468.981589	0.470280	0.067143	0.718892	
166.900000	12468.981589	0.470317	0.067148	0.718890	
166.950000	12468.981589	0.470346	0.067153	0.718888	
167.000000	12468.981589	0.470369	0.067157	0.718887	
167.050000	12468.981589	0.470387	0.067161	0.718888	
167.100000	12468.981589	0.470399	0.067164	0.718891	
167.150000	12468.981589	0.470402	0.067166	0.718895	
167.200000	12468.981589	0.470396	0.067167	0.718897	
167.250000	12468.981589	0.470385	0.067167	0.718902	
167.300000	12468.981589	0.470366	0.067167	0.718907	
167.350000	12468.981589	0.470339	0.067165	0.718913	
167.400000	12468.981589	0.470306	0.067163	0.718919	
167.450000	12468.981589	0.470267	0.067160	0.718926	
167.500000	12468.981589	0.470222	0.067157	0.718933	
167.550000	12468.981589	0.470169	0.067152	0.718937	
167.600000	12468.981589	0.470113	0.067146	0.718941	
167.650000	12468.981589	0.470054	0.067141	0.718946	
167.700000	12468.981589	0.469993	0.067134	0.718952	
167.750000	12468.981589	0.469931	0.067128	0.718957	
167.800000	12468.981589	0.469868	0.067121	0.718962	
167.850000	12468.981589	0.469805	0.067114	0.718967	
167.900000	12468.981589	0.469745	0.067107	0.718973	
167.950000	12468.981589	0.469684	0.067100	0.718976	
168.000000	12468.981589	0.469628	0.067094	0.718980	
168.050000	12468.981589	0.469578	0.067087	0.718986	
168.100000	12468.981589	0.469529	0.067081	0.718988	
168.150000	12468.981589	0.469484	0.067075	0.718991	
168.200000	12468.981589	0.469449	0.067070	0.718994	
168.250000	12468.981589	0.469422	0.067066	0.718999	
168.300000	12468.981589	0.469404	0.067063	0.719005	
168.350000	12468.981589	0.469395	0.067060	0.719012	
168.400000	12468.981589	0.469393	0.067059	0.719020	
168.450000	12468.981589	0.469398	0.067058	0.719027	
168.500000	12468.981589	0.469405	0.067057	0.719030	
168.550000	12468.981589	0.469416	0.067057	0.719030	
168.600000	12468.981589	0.469435	0.067057	0.719030	
168.650000	12468.981589	0.469462	0.067058	0.719031	
168.700000	12468.981589	0.469495	0.067061	0.719033	
168.750000	12468.981589	0.469532	0.067063	0.719032	
168.800000	12468.981589	0.469574	0.067067	0.719031	
168.850000	12468.981589	0.469620	0.067070	0.719029	
168.900000	12468.981589	0.469671	0.067075	0.719028	
168.950000	12468.981589	0.469724	0.067080	0.719025	
169.000000	12468.981589	0.469778	0.067085	0.719022	
169.050000	12468.981589	0.469832	0.067090	0.719017	
169.100000	12468.981589	0.469887	0.067096	0.719012	
169.150000	12468.981589	0.469941	0.067101	0.719006	
169.200000	12468.981589	0.469991	0.067106	0.718996	
169.250000	12468.981589	0.470040	0.067112	0.718988	
169.300000	12468.981589	0.470086	0.067117	0.718978	
169.350000	12468.981589	0.470131	0.067122	0.718970	
169.400000	12468.981589	0.470173	0.067128	0.718962	
169.450000	12468.981589	0.470211	0.067133	0.718955	
169.500000	12468.981589	0.470244	0.067137	0.718947	
169.550000	12468.981589	0.470272	0.067141	0.718941	
169.600000	12468.981589	0.470295	0.067145	0.718935	
169.650000	12468.981589	0.470312	0.067148	0.718928	
169.700000	12468.981589	0.470325	0.067151	0.718925	
169.750000	12468.981589	0.470331	0.067154	0.718921	
169.800000	12468.981589	0.470328	0.067155	0.718917	
169.850000	12468.981589	0.470323	0.067156	0.718917	
169.900000	12468.981589	0.470313	0.067157	0.718917	
169.950000	12468.981589	0.470300	0.067157	0.718920	
170.000000	12468.981589	0.470283	0.067157	0.718926	
170.050000	12468.981589	0.470261	0.067157	0.718935	
170.100000	12468.981589	0.470235	0.067155	0.718945	
170.150000	12468.981589	0.470203	0.067153	0.718955	
170.200000	12468.981589	0.470162	0.067150	0.718963	
170.250000	12468.981589	0.470115	0.067146	0.718970	
170.300000	12468.981589	0.470066	0.067142	0.718978	
170.350000	12468.981589	0.470015	0.067137	0.718988	
170.400000	12468.981589	0.469965	0.067132	0.718999	
170.450000	12468.981589	0.469910	0.067126	0.719009	
170.500000	12468.981589	0.469855	0.067120	0.719019	
170.550000	12468.981589	0.469802	0.067114	0.719031	
170.600000	12468.981589	0.469749	0.067108	0.719041	
170.650000	12468.981589	0.469699	0.067102	0.719052	
170.700000	12468.981589	0.469650	0.067096	0.719060	
170.750000	12468.981589	0.469605	0.067090	0.719070	
170.800000	12468.981589	0.469561	0.067084	0.719076	
170.850000	12468.981589	0.469520	0.067079	0.719080	
170.900000	12468.981589	0.469485	0.067073	0.719083	
170.950000	12468.981589	0.469454	0.067068	0.719084	
171.000000	12468.981589	0.469431	0.067064	0.719086	
171.050000	12468.981589	0.469414	0.067061	0.719087	
171.100000	12468.981589	0.469404	0.067058	0.719085	
171.150000	12468.981589	0.469400	0.067055	0.719083	
171.200000	12468.981589	0.469403	0.067054	0.719080	
171.250000	12468.981589	0.469415	0.067054	0.719077	
171.300000	12468.981589	0.469431	0.067054	0.719072	
171.350000	12468.981589	0.469457	0.067055	0.719068	
171.400000	12468.981589	0.469488	0.067057	0.719062	
171.450000	12468.981589	0.469520	0.067059	0.719054	
171.500000	12468.981589	0.469562	0.067062	0.719048	
171.550000	12468.981589	0.469610	0.067067	0.719041	
171.600000	12468.981589	0.469665	0.067072	0.719037	
171.650000	12468.981589	0.469726	0.067078	0.719035	
171.700000	12468.981589	0.469789	0.067085	0.719033	
171.750000	12468.981589	0.469853	0.067092	0.719032	
171.800000	12468.981589	0.469915	0.067098	0.719029	
171.850000	12468.981589	0.469974	0.067105	0.719024	
171.900000	12468.981589	0.470032	0.067111	0.719019	
171.950000	12468.981589	0.470088	0.067118	0.719016	
172.000000	12468.981589	0.470142	0.067125	0.719012	
172.050000	12468.981589	0.470193	0.067131	0.719010	
172.100000	12468.981589	0.470239	0.067137	0.719008	
172.150000	12468.981589	0.470278	0.067142	0.719005	
172.200000	12468.981589	0.470312	0.067147	0.719004	
172.250000	12468.981589	0.470341	0.067152	0.719003	
172.300000	12468.981589	0.470362	0.067155	0.719003	
172.350000	12468.981589	0.470375	0.067158	0.719002	
172.400000	12468.981589	0.470382	0.067160	0.719002	
172.450000	12468.981589	0.470382	0.067162	0.719003	
172.500000	12468.981589	0.470372	0.067162	0.719002	
172.550000	12468.981589	0.470355	0.067162	0.719001	
172.600000	12468.981589	0.470332	0.067161	0.719000	
172.650000	12468.981589	0.470302	0.067159	0.719000	
172.700000	12468.981589	0.470269	0.067156	0.719003	
172.750000	12468.981589	0.470229	0.067153	0.719004	
172.800000	12468.981589	0.470186	0.067150	0.719007	
172.850000	12468.981589	0.470138	0.067145	0.719009	
172.900000	12468.981589	0.470085	0.067141	0.719012	
172.950000	12468.981589	0.470030	0.067135	0.719014	
173.000000	12468.981589	0.469977	0.067130	0.719020	
173.050000	12468.981589	0.469920	0.067124	0.719024	
173.100000	12468.981589	0.469861	0.067118	0.719027	
173.150000	12468.981589	0.469805	0.067112	0.719033	
173.200000	12468.981589	0.469753	0.067106	0.719039	
173.250000	12468.981589	0.469706	0.067101	0.719047	
173.300000	12468.981589	0.469662	0.067096	0.719058	
173.350000	12468.981589	0.469624	0.067092	0.719069	
173.400000	12468.981589	0.469589	0.067088	0.719081	
173.450000	12468.981589	0.469555	0.067083	0.719091	
173.500000	12468.981589	0.469522	0.067078	0.719097	
173.550000	12468.981589	0.469495	0.067074	0.719103	
173.600000	12468.981589	0.469473	0.067071	0.719109	
173.650000	12468.981589	0.469460	0.067068	0.719116	
173.700000	12468.981589	0.469450	0.067065	0.719121	
173.750000	12468.981589	0.469447	0.067063	0.719126	
173.800000	12468.981589	0.469449	0.067062	0.719129	
173.850000	12468.981589	0.469459	0.067062	0.719134	
173.900000	12468.981589	0.469474	0.067062	0.719136	
173.950000	12468.981589	0.469495	0.067062	0.719138	
174.000000	12468.981589	0.469519	0.067063	0.719137	
174.050000	12468.981589	0.469548	0.067065	0.719136	
174.100000	12468.981589	0.469582	0.067067	0.719133	
174.150000	12468.981589	0.469616	0.067069	0.719126	
174.200000	12468.981589	0.469654	0.067072	0.719119	
174.250000	12468.981589	0.469695	0.067076	0.719110	
174.300000	12468.981589	0.469740	0.067080	0.719102	
174.350000	12468.981589	0.469788	0.067084	0.719095	
174.400000	12468.981589	0.469837	0.067089	0.719086	
174.450000	12468.981589	0.469885	0.067094	0.719076	
174.500000	12468.981589	0.469935	0.067099	0.719067	
174.550000	12468.981589	0.469986	0.067105	0.719058	
174.600000	12468.981589	0.470032	0.067110	0.719048	
174.650000	12468.981589	0.470080	0.067116	0.719040	
174.700000	12468.981589	0.470126	0.067122	0.719034	
174.750000	12468.981589	0.470163	0.067126	0.719023	
174.800000	12468.981589	0.470199	0.067131	0.719017	
174.850000	12468.981589	0.470234	0.067136	0.719012	
174.900000	12468.981589	0.470266	0.067141	0.719009	
174.950000	12468.981589	0.470296	0.067146	0.719009	
175.000000	12468.981589	0.470320	0.067151	0.719011	
175.050000	12468.981589	0.470339	0.067155	0.719015	
175.100000	12468.981589	0.470351	0.067158	0.719020	
175.150000	12468.981589	0.470353	0.067160	0.719023	
175.200000	12468.981589	0.470346	0.067161	0.719025	
175.250000	12468.981589	0.470333	0.067161	0.719029	
175.300000	12468.981589	0.470315	0.067160	0.719033	
175.350000	12468.981589	0.470292	0.067159	0.719040	
175.400000	12468.981589	0.470263	0.067158	0.719048	
175.450000	12468.981589	0.470227	0.067155	0.719054	
175.500000	12468.981589	0.470187	0.067152	0.719063	
175.550000	12468.981589	0.470142	0.067148	0.719071	
175.600000	12468.981589	0.470095	0.067143	0.719081	
