HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	TwHtALxt  N_0	TwHtALxt  N_1	TwHtALxt  N_2	TwHtALxt  N_3	TwHtALxt  N_4	TwHtALxt  N_5	TwHtALxt  N_7	TwHtALxt  N_8	TwHtALxt  N_9	TwHtALxt  N_10	TwHtALyt  N_0	TwHtALyt  N_1	TwHtALyt  N_2	TwHtALyt  N_3	TwHtALyt  N_4	TwHtALyt  N_5	TwHtALyt  N_7	TwHtALyt  N_8	TwHtALyt  N_9	TwHtALyt  N_10	TwHtALzt  N_0	TwHtALzt  N_1	TwHtALzt  N_2	TwHtALzt  N_3	TwHtALzt  N_4	TwHtALzt  N_5	TwHtALzt  N_7	TwHtALzt  N_8	TwHtALzt  N_9	TwHtALzt  N_10	TwHtTDxt  N_0	TwHtTDxt  N_1	TwHtTDxt  N_2	TwHtTDxt  N_3	TwHtTDxt  N_4	TwHtTDxt  N_5	TwHtTDxt  N_7	TwHtTDxt  N_8	TwHtTDxt  N_9	TwHtTDxt  N_10	TwHtTDyt  N_0	TwHtTDyt  N_1	TwHtTDyt  N_2	TwHtTDyt  N_3	TwHtTDyt  N_4	TwHtTDyt  N_5	TwHtTDyt  N_7	TwHtTDyt  N_8	TwHtTDyt  N_9	TwHtTDyt  N_10	TwHtTDzt  N_0	TwHtTDzt  N_1	TwHtTDzt  N_2	TwHtTDzt  N_3	TwHtTDzt  N_4	TwHtTDzt  N_5	TwHtTDzt  N_7	TwHtTDzt  N_8	TwHtTDzt  N_9	TwHtTDzt  N_10	
130.500000	0.067212	0.047008	-0.016962	-0.113387	-0.226908	-0.338619	-0.471876	-0.453635	-0.360647	-0.191942	0.008468	0.012942	0.024018	0.039986	0.058539	0.076874	0.100721	0.100885	0.091256	0.072642	-0.008634	-0.008636	-0.008688	-0.008827	-0.009079	-0.009445	-0.010389	-0.010839	-0.011174	-0.011354	0.000000	0.003307	0.013393	0.030428	0.054472	0.085469	0.167314	0.217136	0.271737	0.329789	-0.000000	-0.000392	-0.001674	-0.004023	-0.007647	-0.012773	-0.028394	-0.039194	-0.052000	-0.066587	0.000000	-0.000002	-0.000010	-0.000029	-0.000068	-0.000129	-0.000358	-0.000528	-0.000727	-0.000955	
130.550000	0.054256	0.041322	-0.000803	-0.064931	-0.141269	-0.217736	-0.316780	-0.313767	-0.263922	-0.166377	0.018490	0.018825	0.016678	0.012853	0.008416	0.004657	0.004720	0.010948	0.022148	0.037882	-0.008443	-0.008463	-0.008525	-0.008655	-0.008864	-0.009149	-0.009843	-0.010165	-0.010404	-0.010535	0.000000	0.003238	0.013128	0.029864	0.053540	0.084140	0.165292	0.214909	0.269446	0.327582	-0.000000	-0.000350	-0.001504	-0.003644	-0.006982	-0.011754	-0.026503	-0.036805	-0.049085	-0.063123	0.000000	-0.000001	-0.000008	-0.000026	-0.000067	-0.000126	-0.000352	-0.000520	-0.000711	-0.000947	
130.600000	0.026981	0.032743	0.045863	0.062909	0.079350	0.089720	0.068338	0.025802	-0.042344	-0.135322	0.026830	0.024990	0.015311	-0.000023	-0.018074	-0.035283	-0.051763	-0.044296	-0.023932	0.008236	-0.007949	-0.007992	-0.008041	-0.008088	-0.008127	-0.008158	-0.008210	-0.008259	-0.008341	-0.008451	0.000000	0.003156	0.012812	0.029189	0.052420	0.082539	0.162840	0.212194	0.266629	0.324836	-0.000000	-0.000316	-0.001366	-0.003332	-0.006425	-0.010881	-0.024794	-0.034583	-0.046295	-0.059717	0.000000	-0.000002	-0.000009	-0.000027	-0.000064	-0.000123	-0.000341	-0.000505	-0.000704	-0.000933	
130.650000	0.009868	0.019896	0.047337	0.086231	0.128613	0.164776	0.175525	0.130375	0.043050	-0.085937	0.029397	0.031180	0.030431	0.027361	0.022287	0.015623	-0.000548	-0.009125	-0.017586	-0.025876	-0.007807	-0.007861	-0.007909	-0.007936	-0.007934	-0.007904	-0.007814	-0.007808	-0.007866	-0.007989	0.000000	0.003097	0.012582	0.028690	0.051574	0.081290	0.160740	0.209707	0.263813	0.321758	-0.000000	-0.000290	-0.001261	-0.003088	-0.005976	-0.010157	-0.023292	-0.032575	-0.043703	-0.056474	0.000000	-0.000002	-0.000009	-0.000028	-0.000061	-0.000120	-0.000331	-0.000492	-0.000686	-0.000907	
130.700000	0.005629	0.005456	0.005738	0.006074	0.005950	0.004749	-0.003531	-0.011775	-0.023184	-0.037597	0.030854	0.036652	0.045963	0.056784	0.066505	0.072019	0.057259	0.031404	-0.008552	-0.061286	-0.007860	-0.007918	-0.007987	-0.008069	-0.008164	-0.008273	-0.008523	-0.008658	-0.008789	-0.008912	0.000000	0.003052	0.012407	0.028301	0.050896	0.080260	0.158870	0.207380	0.261024	0.318518	-0.000000	-0.000262	-0.001147	-0.002827	-0.005508	-0.009419	-0.021829	-0.030660	-0.041283	-0.053502	0.000000	-0.000001	-0.000008	-0.000024	-0.000058	-0.000113	-0.000322	-0.000484	-0.000672	-0.000895	
130.750000	0.000702	-0.008372	-0.031527	-0.064269	-0.100570	-0.133070	-0.154013	-0.127370	-0.069399	0.019686	0.037232	0.041693	0.046096	0.049300	0.049860	0.046091	0.018582	-0.008009	-0.043930	-0.088243	-0.007847	-0.007912	-0.008007	-0.008144	-0.008328	-0.008555	-0.009061	-0.009280	-0.009433	-0.009512	0.000000	0.002995	0.012182	0.027811	0.050059	0.079017	0.156740	0.204824	0.258087	0.315253	-0.000000	-0.000230	-0.001019	-0.002541	-0.005008	-0.008652	-0.020407	-0.028865	-0.039095	-0.050903	0.000000	-0.000001	-0.000008	-0.000025	-0.000057	-0.000113	-0.000312	-0.000473	-0.000657	-0.000874	
130.800000	-0.016817	-0.018843	-0.019922	-0.019492	-0.016861	-0.011234	0.012259	0.031419	0.055824	0.084960	0.044599	0.046170	0.041357	0.030789	0.015394	-0.003635	-0.047126	-0.068991	-0.089746	-0.109337	-0.007747	-0.007826	-0.007923	-0.008035	-0.008158	-0.008282	-0.008495	-0.008565	-0.008607	-0.008632	0.000000	0.002924	0.011907	0.027219	0.049064	0.077570	0.154406	0.202136	0.255146	0.312176	-0.000000	-0.000202	-0.000909	-0.002298	-0.004582	-0.008004	-0.019219	-0.027374	-0.037289	-0.048771	0.000000	-0.000001	-0.000008	-0.000023	-0.000057	-0.000108	-0.000306	-0.000459	-0.000638	-0.000866	
130.850000	-0.038193	-0.024197	0.021897	0.091838	0.174417	0.255837	0.353328	0.340338	0.272906	0.150292	0.048825	0.049780	0.042399	0.027811	0.007624	-0.016146	-0.065383	-0.086679	-0.103994	-0.117508	-0.007761	-0.007852	-0.007925	-0.007953	-0.007916	-0.007806	-0.007427	-0.007240	-0.007129	-0.007135	0.000000	0.002877	0.011722	0.026816	0.048377	0.076550	0.152669	0.200059	0.252768	0.309544	-0.000000	-0.000185	-0.000839	-0.002141	-0.004304	-0.007573	-0.018393	-0.026313	-0.035971	-0.047180	0.000000	-0.000002	-0.000007	-0.000023	-0.000053	-0.000105	-0.000300	-0.000445	-0.000633	-0.000848	
130.900000	-0.042954	-0.024963	0.032925	0.120577	0.224222	0.326893	0.453206	0.441060	0.362307	0.215951	0.048712	0.052212	0.051410	0.046139	0.036281	0.021770	-0.021130	-0.049242	-0.081393	-0.117061	-0.008359	-0.008449	-0.008504	-0.008494	-0.008398	-0.008213	-0.007672	-0.007428	-0.007302	-0.007345	0.000000	0.002886	0.011749	0.026854	0.048399	0.076505	0.152226	0.199243	0.251445	0.307591	-0.000000	-0.000176	-0.000804	-0.002059	-0.004155	-0.007334	-0.017905	-0.025665	-0.035140	-0.046145	0.000000	-0.000001	-0.000008	-0.000023	-0.000054	-0.000102	-0.000295	-0.000448	-0.000619	-0.000837	
130.950000	-0.027720	-0.020640	0.005214	0.046219	0.097346	0.152318	0.245198	0.269320	0.271832	0.251564	0.048222	0.053532	0.057458	0.058929	0.056620	0.049006	0.011659	-0.020530	-0.062292	-0.112626	-0.009151	-0.009228	-0.009283	-0.009305	-0.009287	-0.009227	-0.009027	-0.008940	-0.008912	-0.008984	0.000000	0.002936	0.011935	0.027225	0.048962	0.077210	0.152833	0.199500	0.251108	0.306418	-0.000000	-0.000170	-0.000778	-0.002002	-0.004056	-0.007184	-0.017633	-0.025326	-0.034732	-0.045668	0.000000	-0.000001	-0.000008	-0.000021	-0.000055	-0.000108	-0.000300	-0.000443	-0.000616	-0.000825	
131.000000	-0.007785	-0.009719	-0.011504	-0.011340	-0.006942	0.004373	0.059063	0.107220	0.170778	0.248606	0.050041	0.053752	0.053079	0.048000	0.038578	0.024964	-0.013864	-0.038427	-0.065915	-0.095917	-0.010155	-0.010217	-0.010272	-0.010323	-0.010372	-0.010416	-0.010485	-0.010508	-0.010538	-0.010600	0.000000	0.002997	0.012162	0.027687	0.049682	0.078154	0.153870	0.200290	0.251404	0.305977	-0.000000	-0.000166	-0.000765	-0.001975	-0.004016	-0.007133	-0.017584	-0.025298	-0.034741	-0.045726	0.000000	-0.000001	-0.000008	-0.000024	-0.000058	-0.000106	-0.000295	-0.000444	-0.000609	-0.000818	
131.050000	0.009524	0.003176	-0.013318	-0.035369	-0.056916	-0.070636	-0.042545	0.013751	0.104126	0.227596	0.051621	0.052959	0.045821	0.031634	0.012383	-0.009470	-0.050076	-0.063892	-0.071400	-0.073011	-0.010720	-0.010770	-0.010823	-0.010888	-0.010971	-0.011069	-0.011262	-0.011330	-0.011371	-0.011403	0.000000	0.003050	0.012359	0.028093	0.050326	0.079020	0.154936	0.201241	0.252056	0.306149	-0.000000	-0.000171	-0.000786	-0.002024	-0.004103	-0.007270	-0.017856	-0.025654	-0.035189	-0.046276	0.000000	-0.000001	-0.000008	-0.000025	-0.000057	-0.000108	-0.000302	-0.000448	-0.000607	-0.000813	
131.100000	0.022628	0.012670	-0.015730	-0.055841	-0.098694	-0.133384	-0.130169	-0.070244	0.037914	0.193506	0.050049	0.051549	0.045478	0.033151	0.016396	-0.002527	-0.036885	-0.047806	-0.052755	-0.052134	-0.010687	-0.010729	-0.010785	-0.010870	-0.010991	-0.011143	-0.011463	-0.011576	-0.011629	-0.011634	0.000000	0.003080	0.012472	0.028332	0.050715	0.079564	0.155713	0.202051	0.252825	0.306796	-0.000000	-0.000188	-0.000853	-0.002169	-0.004350	-0.007636	-0.018483	-0.026408	-0.036062	-0.047260	0.000000	-0.000002	-0.000007	-0.000024	-0.000060	-0.000109	-0.000308	-0.000450	-0.000625	-0.000822	
131.150000	0.025007	0.020314	0.005842	-0.014665	-0.036230	-0.052813	-0.044431	-0.007324	0.056836	0.147518	0.045617	0.049522	0.051178	0.050446	0.047202	0.041339	0.021489	0.007522	-0.008963	-0.027655	-0.010245	-0.010285	-0.010335	-0.010400	-0.010485	-0.010586	-0.010787	-0.010854	-0.010881	-0.010876	0.000000	0.003087	0.012500	0.028399	0.050840	0.079770	0.156153	0.202648	0.253604	0.307778	-0.000000	-0.000212	-0.000945	-0.002370	-0.004692	-0.008143	-0.019347	-0.027443	-0.037257	-0.048600	0.000000	-0.000001	-0.000008	-0.000024	-0.000058	-0.000114	-0.000309	-0.000454	-0.000616	-0.000815	
131.200000	0.023614	0.025367	0.028665	0.033564	0.040102	0.048293	0.069518	0.082368	0.096463	0.111487	0.041383	0.047121	0.055033	0.063831	0.071839	0.077061	0.070700	0.055541	0.031259	-0.001285	-0.009290	-0.009332	-0.009370	-0.009406	-0.009438	-0.009464	-0.009497	-0.009502	-0.009501	-0.009501	0.000000	0.003089	0.012513	0.028435	0.050922	0.079925	0.156580	0.203286	0.254506	0.308994	-0.000000	-0.000235	-0.001035	-0.002568	-0.005035	-0.008661	-0.020275	-0.028594	-0.038632	-0.050202	0.000000	-0.000001	-0.000009	-0.000024	-0.000059	-0.000111	-0.000312	-0.000459	-0.000629	-0.000822	
131.250000	0.026058	0.027097	0.028087	0.029445	0.031696	0.035464	0.050180	0.062247	0.077821	0.096655	0.039176	0.044674	0.052913	0.062602	0.072046	0.079222	0.078150	0.066226	0.045502	0.016793	-0.008437	-0.008476	-0.008514	-0.008551	-0.008587	-0.008622	-0.008680	-0.008698	-0.008708	-0.008715	0.000000	0.003093	0.012532	0.028487	0.051030	0.080123	0.157090	0.204033	0.255545	0.310376	-0.000000	-0.000253	-0.001109	-0.002735	-0.005334	-0.009128	-0.021182	-0.029767	-0.040099	-0.051986	0.000000	-0.000001	-0.000008	-0.000025	-0.000059	-0.000117	-0.000313	-0.000462	-0.000633	-0.000840	
131.300000	0.027410	0.029135	0.031847	0.035674	0.040755	0.047237	0.064909	0.076224	0.089115	0.103322	0.037487	0.042241	0.049134	0.057194	0.065142	0.071454	0.072661	0.064777	0.050319	0.029892	-0.007825	-0.007862	-0.007897	-0.007928	-0.007956	-0.007979	-0.008008	-0.008013	-0.008015	-0.008019	0.000000	0.003096	0.012548	0.028534	0.051134	0.080322	0.157631	0.204839	0.256684	0.311908	-0.000000	-0.000268	-0.001170	-0.002878	-0.005595	-0.009550	-0.022061	-0.030945	-0.041623	-0.053895	0.000000	-0.000002	-0.000009	-0.000029	-0.000061	-0.000116	-0.000316	-0.000464	-0.000638	-0.000841	
131.350000	0.027433	0.032743	0.045227	0.063131	0.084063	0.105071	0.134053	0.135770	0.126077	0.104754	0.035520	0.039328	0.043995	0.049024	0.053770	0.057466	0.058445	0.054351	0.046761	0.036007	-0.007068	-0.007103	-0.007128	-0.007137	-0.007127	-0.007098	-0.007005	-0.006961	-0.006936	-0.006939	0.000000	0.003105	0.012586	0.028626	0.051313	0.080626	0.158331	0.205818	0.257999	0.313607	-0.000000	-0.000280	-0.001221	-0.003000	-0.005827	-0.009936	-0.022917	-0.032125	-0.043186	-0.055895	0.000000	-0.000001	-0.000009	-0.000026	-0.000060	-0.000113	-0.000322	-0.000476	-0.000648	-0.000861	
131.400000	0.030613	0.038160	0.056150	0.081578	0.110391	0.137621	0.165181	0.155200	0.124779	0.073873	0.034553	0.035364	0.032026	0.025722	0.018043	0.010914	0.006635	0.013124	0.026668	0.046671	-0.006285	-0.006315	-0.006328	-0.006316	-0.006275	-0.006206	-0.006025	-0.005952	-0.005918	-0.005935	0.000000	0.003127	0.012677	0.028828	0.051668	0.081170	0.159341	0.207092	0.259546	0.315430	-0.000000	-0.000294	-0.001279	-0.003137	-0.006083	-0.010358	-0.023828	-0.033366	-0.044814	-0.057961	0.000000	-0.000002	-0.000009	-0.000028	-0.000063	-0.000117	-0.000324	-0.000480	-0.000659	-0.000859	
131.450000	0.041244	0.042779	0.042531	0.040739	0.037743	0.033983	0.026211	0.023224	0.021383	0.020864	0.031319	0.030319	0.022475	0.009952	-0.004362	-0.016985	-0.022139	-0.008148	0.019182	0.058691	-0.005624	-0.005645	-0.005660	-0.005669	-0.005675	-0.005680	-0.005694	-0.005709	-0.005736	-0.005776	0.000000	0.003158	0.012796	0.029089	0.052115	0.081837	0.160494	0.208484	0.261157	0.317236	-0.000000	-0.000317	-0.001371	-0.003344	-0.006451	-0.010928	-0.024917	-0.034764	-0.046548	-0.060054	0.000000	-0.000001	-0.000008	-0.000027	-0.000062	-0.000121	-0.000331	-0.000488	-0.000658	-0.000889	
131.500000	0.052168	0.045374	0.020499	-0.017738	-0.062935	-0.107211	-0.157706	-0.147366	-0.105756	-0.032505	0.023546	0.025061	0.025083	0.024224	0.023295	0.023266	0.030050	0.038641	0.051295	0.067643	-0.004902	-0.004915	-0.004941	-0.004995	-0.005087	-0.005216	-0.005543	-0.005696	-0.005808	-0.005866	0.000000	0.003173	0.012858	0.029232	0.052371	0.082241	0.161291	0.209523	0.262465	0.318829	-0.000000	-0.000346	-0.001488	-0.003604	-0.006899	-0.011605	-0.026127	-0.036259	-0.048331	-0.062125	0.000000	-0.000001	-0.000008	-0.000028	-0.000063	-0.000121	-0.000328	-0.000493	-0.000674	-0.000886	
131.550000	0.051464	0.047684	0.030999	0.004327	-0.028333	-0.062028	-0.110161	-0.113982	-0.099309	-0.065600	0.014639	0.020596	0.033925	0.052563	0.073740	0.094101	0.117840	0.114864	0.099704	0.073391	-0.004233	-0.004247	-0.004273	-0.004322	-0.004403	-0.004518	-0.004815	-0.004963	-0.005078	-0.005144	0.000000	0.003163	0.012824	0.029172	0.052301	0.082196	0.161485	0.209969	0.263263	0.320076	-0.000000	-0.000372	-0.001590	-0.003829	-0.007292	-0.012205	-0.027231	-0.037647	-0.050016	-0.064119	0.000000	-0.000002	-0.000009	-0.000028	-0.000063	-0.000125	-0.000336	-0.000498	-0.000685	-0.000904	
131.600000	0.042951	0.050114	0.064508	0.082941	0.101191	0.114155	0.101868	0.066501	0.007504	-0.074470	0.009125	0.016252	0.033262	0.057345	0.084729	0.110849	0.139534	0.133467	0.110696	0.072639	-0.003712	-0.003731	-0.003740	-0.003737	-0.003721	-0.003697	-0.003664	-0.003680	-0.003728	-0.003798	0.000000	0.003150	0.012778	0.029086	0.052183	0.082072	0.161510	0.210186	0.263762	0.320949	-0.000000	-0.000383	-0.001639	-0.003946	-0.007514	-0.012572	-0.028041	-0.038760	-0.051487	-0.065996	0.000000	-0.000001	-0.000008	-0.000026	-0.000062	-0.000121	-0.000337	-0.000499	-0.000684	-0.000916	
131.650000	0.041593	0.051009	0.071790	0.099665	0.128952	0.152748	0.153454	0.116467	0.048716	-0.049231	0.010063	0.011976	0.014417	0.017506	0.021389	0.026222	0.039356	0.047877	0.057719	0.068733	-0.003628	-0.003646	-0.003646	-0.003621	-0.003569	-0.003492	-0.003331	-0.003293	-0.003311	-0.003386	0.000000	0.003155	0.012798	0.029132	0.052265	0.082202	0.161774	0.210533	0.264204	0.321491	-0.000000	-0.000387	-0.001656	-0.003997	-0.007630	-0.012796	-0.028660	-0.039686	-0.052798	-0.067761	0.000000	-0.000001	-0.000008	-0.000027	-0.000065	-0.000122	-0.000337	-0.000501	-0.000697	-0.000918	
131.700000	0.048959	0.050524	0.048826	0.044242	0.037325	0.028787	0.010230	0.001930	-0.004766	-0.009501	0.010898	0.008162	-0.002354	-0.017948	-0.035031	-0.049285	-0.050749	-0.029938	0.008004	0.061557	-0.003897	-0.003908	-0.003915	-0.003922	-0.003928	-0.003938	-0.003976	-0.004012	-0.004064	-0.004132	0.000000	0.003166	0.012841	0.029222	0.052413	0.082411	0.162079	0.210858	0.264523	0.321777	-0.000000	-0.000397	-0.001700	-0.004102	-0.007828	-0.013125	-0.029382	-0.040680	-0.054111	-0.069438	0.000000	-0.000001	-0.000008	-0.000026	-0.000065	-0.000125	-0.000337	-0.000505	-0.000693	-0.000929	
131.750000	0.052644	0.051659	0.042463	0.027040	0.008097	-0.011021	-0.034755	-0.032272	-0.016932	0.011530	0.006150	0.004754	-0.001586	-0.011010	-0.021060	-0.028781	-0.024579	-0.007207	0.022202	0.062564	-0.004380	-0.004388	-0.004399	-0.004420	-0.004455	-0.004505	-0.004639	-0.004711	-0.004778	-0.004836	0.000000	0.003167	0.012845	0.029232	0.052430	0.082436	0.162123	0.210912	0.264587	0.321850	-0.000000	-0.000418	-0.001783	-0.004287	-0.008150	-0.013616	-0.030278	-0.041799	-0.055464	-0.071030	0.000000	-0.000002	-0.000009	-0.000028	-0.000066	-0.000123	-0.000336	-0.000504	-0.000696	-0.000929	
131.800000	0.050896	0.053323	0.053674	0.052077	0.048740	0.043949	0.031445	0.024525	0.017669	0.011172	-0.001503	0.001535	0.008285	0.017988	0.029601	0.041848	0.062640	0.068684	0.070862	0.069463	-0.004504	-0.004511	-0.004518	-0.004527	-0.004541	-0.004562	-0.004637	-0.004689	-0.004747	-0.004807	0.000000	0.003160	0.012819	0.029177	0.052341	0.082314	0.161956	0.210745	0.264439	0.321741	-0.000000	-0.000440	-0.001869	-0.004476	-0.008476	-0.014106	-0.031148	-0.042870	-0.056734	-0.072499	0.000000	-0.000001	-0.000009	-0.000027	-0.000063	-0.000125	-0.000337	-0.000505	-0.000698	-0.000926	
131.850000	0.048187	0.055616	0.069897	0.088176	0.106668	0.120794	0.115838	0.087627	0.038479	-0.031093	-0.005914	-0.001742	0.008789	0.024218	0.042555	0.061374	0.089864	0.094845	0.091891	0.081629	-0.004469	-0.004477	-0.004473	-0.004455	-0.004424	-0.004384	-0.004326	-0.004338	-0.004390	-0.004478	0.000000	0.003158	0.012810	0.029155	0.052301	0.082247	0.161810	0.210545	0.264176	0.321407	-0.000000	-0.000453	-0.001924	-0.004600	-0.008696	-0.014449	-0.031810	-0.043724	-0.057800	-0.073792	0.000000	-0.000001	-0.000008	-0.000025	-0.000065	-0.000125	-0.000341	-0.000502	-0.000692	-0.000930	
131.900000	0.051162	0.057464	0.068007	0.080236	0.090805	0.095700	0.071041	0.033725	-0.023271	-0.099146	-0.006064	-0.005023	-0.002847	0.000755	0.006127	0.013651	0.036647	0.052664	0.071752	0.093570	-0.004113	-0.004117	-0.004109	-0.004089	-0.004059	-0.004027	-0.004005	-0.004048	-0.004141	-0.004275	0.000000	0.003167	0.012840	0.029210	0.052373	0.082317	0.161754	0.210339	0.263755	0.320706	-0.000000	-0.000461	-0.001958	-0.004678	-0.008841	-0.014683	-0.032302	-0.044386	-0.058658	-0.074869	0.000000	-0.000001	-0.000008	-0.000027	-0.000062	-0.000121	-0.000342	-0.000501	-0.000698	-0.000927	
131.950000	0.058869	0.057787	0.046823	0.027174	0.000586	-0.030697	-0.096764	-0.126187	-0.150274	-0.167973	-0.005459	-0.007226	-0.012399	-0.019142	-0.025058	-0.027291	-0.008581	0.017508	0.056407	0.106915	-0.003609	-0.003606	-0.003607	-0.003621	-0.003656	-0.003720	-0.003945	-0.004102	-0.004276	-0.004448	0.000000	0.003172	0.012857	0.029235	0.052388	0.082286	0.161465	0.209807	0.262892	0.319432	-0.000000	-0.000473	-0.002002	-0.004777	-0.009013	-0.014944	-0.032774	-0.044974	-0.059365	-0.075698	0.000000	-0.000001	-0.000009	-0.000027	-0.000066	-0.000124	-0.000341	-0.000500	-0.000692	-0.000921	
132.000000	0.062736	0.055853	0.028380	-0.015566	-0.070292	-0.128702	-0.224310	-0.246013	-0.242809	-0.213503	-0.007839	-0.007616	-0.006476	-0.003820	0.001088	0.009094	0.037824	0.059895	0.087400	0.119766	-0.002793	-0.002789	-0.002804	-0.002858	-0.002963	-0.003126	-0.003596	-0.003861	-0.004103	-0.004292	0.000000	0.003156	0.012790	0.029080	0.052103	0.081828	0.160518	0.208544	0.261269	0.317412	-0.000000	-0.000488	-0.002059	-0.004899	-0.009215	-0.015232	-0.033219	-0.045472	-0.059892	-0.076233	0.000000	-0.000001	-0.000008	-0.000027	-0.000063	-0.000120	-0.000333	-0.000497	-0.000678	-0.000900	
132.050000	0.056434	0.051096	0.028824	-0.007401	-0.053408	-0.103967	-0.194752	-0.223313	-0.234829	-0.228071	-0.010673	-0.006690	0.005661	0.024704	0.048142	0.073151	0.115485	0.127269	0.130656	0.126270	-0.001556	-0.001558	-0.001584	-0.001648	-0.001765	-0.001939	-0.002432	-0.002709	-0.002962	-0.003156	0.000000	0.003111	0.012614	0.028693	0.051437	0.080829	0.158765	0.206407	0.258767	0.314576	-0.000000	-0.000495	-0.002090	-0.004962	-0.009318	-0.015377	-0.033428	-0.045693	-0.060108	-0.076427	0.000000	-0.000001	-0.000009	-0.000028	-0.000062	-0.000119	-0.000328	-0.000487	-0.000665	-0.000891	
132.100000	0.040666	0.046070	0.055689	0.066424	0.074243	0.074322	0.030427	-0.022750	-0.100235	-0.200887	-0.009254	-0.005225	0.007550	0.027307	0.051624	0.077529	0.121045	0.132829	0.135715	0.130367	-0.000539	-0.000554	-0.000572	-0.000594	-0.000621	-0.000662	-0.000828	-0.000974	-0.001162	-0.001368	0.000000	0.003059	0.012407	0.028236	0.050646	0.079635	0.156631	0.203777	0.255650	0.310995	-0.000000	-0.000491	-0.002071	-0.004923	-0.009253	-0.015283	-0.033283	-0.045531	-0.059937	-0.076253	0.000000	-0.000001	-0.000008	-0.000028	-0.000062	-0.000112	-0.000322	-0.000477	-0.000653	-0.000875	
132.150000	0.030561	0.039179	0.059338	0.086242	0.113536	0.133523	0.117794	0.066735	-0.019479	-0.139991	-0.004923	-0.003295	0.002532	0.012149	0.024950	0.040158	0.074219	0.091375	0.107835	0.123559	-0.000077	-0.000100	-0.000115	-0.000119	-0.000109	-0.000095	-0.000126	-0.000219	-0.000387	-0.000618	0.000000	0.003023	0.012258	0.027893	0.050024	0.078644	0.154627	0.201133	0.252286	0.306849	-0.000000	-0.000477	-0.002018	-0.004810	-0.009066	-0.015015	-0.032862	-0.045054	-0.059424	-0.075723	0.000000	-0.000002	-0.000008	-0.000024	-0.000061	-0.000118	-0.000313	-0.000463	-0.000641	-0.000847	
132.200000	0.030622	0.029751	0.024189	0.014546	0.001707	-0.013199	-0.043919	-0.057073	-0.067328	-0.074212	-0.000925	-0.000768	0.000354	0.002885	0.007365	0.014410	0.038659	0.056819	0.079189	0.105320	0.000017	-0.000006	-0.000040	-0.000089	-0.000161	-0.000259	-0.000549	-0.000741	-0.000955	-0.001180	0.000000	0.002994	0.012137	0.027603	0.049478	0.077740	0.152651	0.198428	0.248725	0.302322	-0.000000	-0.000461	-0.001955	-0.004672	-0.008832	-0.014672	-0.032292	-0.044381	-0.058662	-0.074885	0.000000	-0.000001	-0.000008	-0.000024	-0.000059	-0.000111	-0.000304	-0.000449	-0.000613	-0.000821	
132.250000	0.030400	0.016928	-0.022870	-0.081351	-0.148215	-0.210837	-0.267109	-0.234590	-0.149983	-0.013218	0.002256	0.001530	-0.000545	-0.003013	-0.004634	-0.003936	0.010622	0.027096	0.050512	0.080209	0.000356	0.000327	0.000262	0.000137	-0.000058	-0.000321	-0.000967	-0.001275	-0.001519	-0.001681	0.000000	0.002941	0.011926	0.027129	0.048636	0.076433	0.150150	0.195221	0.244760	0.297567	-0.000000	-0.000445	-0.001892	-0.004534	-0.008593	-0.014312	-0.031656	-0.043600	-0.057736	-0.073816	0.000000	-0.000001	-0.000007	-0.000024	-0.000055	-0.000108	-0.000294	-0.000435	-0.000600	-0.000802	
132.300000	0.014997	0.001484	-0.035939	-0.089730	-0.149764	-0.203672	-0.238217	-0.193469	-0.096268	0.053076	0.004458	0.002672	-0.003054	-0.011158	-0.019579	-0.025843	-0.021314	-0.005975	0.019615	0.054528	0.000850	0.000805	0.000716	0.000566	0.000349	0.000073	-0.000547	-0.000809	-0.000988	-0.001076	0.000000	0.002848	0.011561	0.026336	0.047291	0.074452	0.146837	0.191309	0.240347	0.292769	-0.000000	-0.000433	-0.001845	-0.004426	-0.008400	-0.014009	-0.031054	-0.042813	-0.056741	-0.072596	0.000000	-0.000001	-0.000007	-0.000023	-0.000055	-0.000102	-0.000282	-0.000418	-0.000575	-0.000777	
132.350000	-0.017552	-0.012017	0.007654	0.038270	0.075457	0.113795	0.169469	0.175186	0.160688	0.125379	0.003584	0.002581	-0.001524	-0.007585	-0.014085	-0.019204	-0.017480	-0.007270	0.010322	0.034635	0.001386	0.001319	0.001243	0.001169	0.001109	0.001071	0.001063	0.001072	0.001065	0.001024	0.000000	0.002744	0.011160	0.025472	0.045839	0.072338	0.143415	0.187360	0.236017	0.288222	-0.000000	-0.000427	-0.001819	-0.004363	-0.008275	-0.013791	-0.030536	-0.042079	-0.055745	-0.071296	0.000000	-0.000002	-0.000007	-0.000022	-0.000051	-0.000098	-0.000267	-0.000403	-0.000567	-0.000760	
